Language,User_id,User_login
Java,6275941,charvenhe
Java,10805586,pengwei1024
Java,4591669,act262
Java,488463,aa3000
Java,7512485,hluguoj
Java,12879047,life2015
Java,1903422,msdx
Java,19971581,aa5279aa
Java,2888674,yrom
Java,8034315,JeasonWong
Java,4619807,neokidd
Java,1941517,jaggs6
Python,2715000,tobegit3hub
Python,6040127,formath
Python,2736337,sparklxb
Python,6290791,vaibhavmule
Python,7554145,justinsu
Python,8653223,efeiefei
,9150767,pzxwhc
Python,12402673,RaphaelMeudec
Python,141005,RyanHope
Python,20624881,raopku
Python,13120204,jorahn
Python,7987756,rmst
Python,12462956,bstriner
Python,8100,kashif
Python,507137,delallea
Python,14790428,vrishank97
Python,22253623,obsproth
Python,19175003,showaykerker
Python,3111851,benelot
Python,134722,ElSaico
Python,1337598,evhub
Python,24204714,SoyGema
Python,22803565,hsed
Python,10846014,hamzamerzic
Python,12191303,LukeWood
Python,10944728,ParthaEth
Python,13723264,suzil
Python,13859415,CarlosDutra
Python,11355599,bjmuld
Python,25159019,jmo-gs
Python,14865611,wwxFromTju
Python,981858,kidzik
Java,10377787,852172891
Java,6263404,yemengsky
Ruby,12770108,garettarrowood
Ruby,10300020,asialindsay
JavaScript,2096628,blink1073
JavaScript,159529,afshin
JavaScript,192614,jasongrout
JavaScript,27600,ellisonbg
JavaScript,5728311,ian-r-rose
JavaScript,6437976,cameronoelsen
JavaScript,2343358,dwillmer
JavaScript,137289,sccolbert
JavaScript,2680980,willingc
JavaScript,16314651,charnpreetsingh
JavaScript,510760,vidartf
JavaScript,3082655,akosyakov
JavaScript,1373035,jzf2101
JavaScript,19479586,faricacarroll
JavaScript,27518229,hzarea
JavaScript,7052378,eskirk
JavaScript,2397974,SylvainCorlay
JavaScript,118211,ivanov
JavaScript,2200743,AbdealiJK
JavaScript,12418068,spoorthyv
JavaScript,151929,minrk
JavaScript,512354,gnestor
JavaScript,15242567,alexandercbooth
JavaScript,18707693,rnetro
JavaScript,153745,parente
JavaScript,2279598,danielballan
JavaScript,13138905,cmprince
JavaScript,12474166,roshancvp
JavaScript,1186124,saulshanabrook
Protocol Buffer,3774136,tejado
Protocol Buffer,141005,RyanHope
Protocol Buffer,5929943,mikeres0
Protocol Buffer,711434,samuelteixeiras
Protocol Buffer,955179,backender
Protocol Buffer,3504711,wcastello
Protocol Buffer,1934893,john-best
Protocol Buffer,15328986,rahu1994
Protocol Buffer,683996,spezifisch
Protocol Buffer,1835765,Techbrunch
Protocol Buffer,1284939,Armax
Protocol Buffer,20544269,Chlodochar
Protocol Buffer,328840,invisiblek
Protocol Buffer,18243768,CNLambda
Protocol Buffer,2689338,dmadisetti
Protocol Buffer,219208,elliottcarlson
Protocol Buffer,259751,kageurufu
Protocol Buffer,4109708,jle3
Protocol Buffer,7050510,Kgirthofer
Protocol Buffer,13742580,KleinerNull
Protocol Buffer,225737,nletourneau
Protocol Buffer,15367484,ReadmeCritic
Protocol Buffer,2302263,robhobbes
Protocol Buffer,472536,RubenGM
Protocol Buffer,18303339,Surceis
Protocol Buffer,6149374,UNiQ10
Protocol Buffer,6443801,globeriz
Protocol Buffer,489101,joshk6656
Protocol Buffer,1517255,krzys-h
Protocol Buffer,2059265,SophisticaSean
Ruby,13083629,lawrend
Ruby,17691806,HustleLin
Ruby,22265244,lord-of-yoghurt
Java,22258832,zemian
Java,954331,chrisdennis
Java,1182369,jhouserizer
Java,135308,ljacomet
Java,60938,anthonydahanne
Java,13288884,SinaTadayon
Java,17204904,ramaraochavali
Java,717768,Sicaine
Java,4680353,terracotta-org
Java,1149230,vpavic
Java,622925,lorban
Java,5559330,rishabhmonga
Java,18528,silas
Java,3868754,jsteinich
,933277,gonzalocasas
,6280368,urs8000
,18408303,mihaimiculescu
,23044164,yuchailam
,32847282,FabienFerrero
,8687970,fakedob
,23307155,RAKWireless
,27412042,ahanzi
,8249263,dylancollaud
,7196824,lukastheiler
,23001409,besttooo
,6250103,ccadic
,71336,trooster
,5295587,garfield38
,3469421,iServe-IT
,31793348,jeanhindy
,30650710,kkanedaa
,31099156,PapyMo
,14724205,pornpol
,1045808,bitmorse
,6839642,safurniss
,4866782,vikram-kadian
,2794860,kostaman
,17217568,tuftec
,1774084,zone11
,105168,dbrgn
,13619711,schulti
,16517831,fiskfan
,26603737,kartoffel17
,28980471,svenpetersen1965
Ruby,12478828,PCGeekBrain
C,47504,juliocesarfort
C,5537419,CristianDobre
C,1310974,sandeepl337
C,6709482,cure53
C,11591518,paragonie-scott
C,419708,cji
C,6805315,gellerb
C,13026,titanous
C,357376,mgrela
C,24986354,SaurabhhB
C,6756744,ecneladis
C,11945370,jamesarlen-lsg
C,76854,jcran
C,7874602,nsweaney
Ruby,15162965,mikeappell
Ruby,14185954,brianmenard
,3537278,vasanthk
,12598261,elreeda
,7296584,Nathan-Schwartz
,1877073,tdeekens
,21183294,surgeboris
,16119505,anton6
,3253158,osmanov
,5235065,asvny
,2692428,thatbraxguy
,8568335,frooeyzanny
,4935809,krishnagopinath
,775177,rkrupinski
,1290832,interactivellama
,11785384,Ch-Valentine
,6491973,dspdesign
,232388,adam-s
,2746712,oprearocks
,247634,AlecRust
,1833964,Asymons
,12004383,AlvaroBernalG
,245833,andreasklinger
,7101648,kana-sama
,308726,fliptheweb
,2049730,Segflow
,1930451,camjackson
,14236753,crowchirp
,1688997,coryhouse
,3959744,cristianoliveira
,673941,davidchang
Ruby,16616342,sandyvern
PHP,26571,renatomarinho
PHP,17250137,Te7a-Houdini
PHP,233643,willianmano
PHP,3158533,didikz
PHP,6244570,jeremykenedy
PHP,6268687,AgusRdz
PHP,13681779,nisbeti
PHP,5287262,marcosrjjunior
PHP,5287885,j-s-obrien
PHP,7712078,unabomber87
PHP,23717316,mckilleron
PHP,5774671,orionlu0916
PHP,1070049,bachilli
PHP,1022847,yinx
PHP,510150,ddmler
PHP,640208,manniL
PHP,8629164,angelobiscola
PHP,5384914,cbnuke
PHP,9032795,dongm2ez
PHP,84926,edbizarro
PHP,16328050,carusogabriel
PHP,586174,blueclock
PHP,19732467,guilhermeof
PHP,3409217,h1bertobarbosa
PHP,1023213,kattatzu
PHP,6556083,joaorobertopb
PHP,2066668,lukepolo
PHP,18325396,MaartenGDev
PHP,17188878,MarwanMohamed
PHP,677309,GhiMax
JavaScript,170610,mikedeck
JavaScript,133874,samdengler
JavaScript,19775,jpignata
JavaScript,10503726,dfelska
JavaScript,2996317,SAPessi
JavaScript,22098822,atomicaws
JavaScript,14854767,gthuang
JavaScript,13642800,angelarw
JavaScript,957124,homingli
JavaScript,26260255,rnzsgh
JavaScript,177800,schallis
JavaScript,1083215,cxong
JavaScript,3340292,heitorlessa
JavaScript,597073,sliedig
JavaScript,2679509,gadams999
JavaScript,11402524,noguchi0123
JavaScript,1752588,albertoal
JavaScript,44935,delve
JavaScript,968267,Starefossen
JavaScript,4459854,Wulfson
JavaScript,4818531,ktarbet
JavaScript,93147,ijin
JavaScript,416477,ScottBrenner
JavaScript,260702,sap1ens
JavaScript,16764459,pratapram
JavaScript,26887122,tjhsiao2017
TypeScript,1753397,pleerock
TypeScript,17142628,AlexMesser
TypeScript,6500514,daniel-lang
TypeScript,4215960,iz-iznogood
TypeScript,19594415,matt-neal
TypeScript,9698639,luchillo17
TypeScript,6914730,mingyang91
TypeScript,1753085,hmil
TypeScript,10618781,19majkel94
TypeScript,2387356,pravdomil
TypeScript,8791803,hajekj14
TypeScript,357286,Salimlou
TypeScript,23262029,tjme
TypeScript,7835741,eyalhakim
TypeScript,399561,mrkmg
TypeScript,6780316,johannespfeiffer
TypeScript,15522310,Rhymmor
TypeScript,2158413,aj-liptak
TypeScript,424490,iRath96
TypeScript,20940462,EreckGordon
TypeScript,1628168,pdeszynski
TypeScript,286972,jdforsythe
TypeScript,896295,aequasi
TypeScript,1180984,yannisgu
TypeScript,5092160,cserron
TypeScript,9082099,Kononnable
TypeScript,6106941,asood123
TypeScript,8336893,chriskalmar
TypeScript,3766084,Diluka
TypeScript,1738373,BrainMaestro
JavaScript,10890665,hanzichi
Python,278221,xVir
Python,253322,artemgoncharuk
Python,4033621,jsonMartin
Python,13058701,wpcarro
Java,14000274,dinuscxj
Python,1279609,llSourcell
Python,289994,johndpope
Python,5798357,willgroves
Python,21327244,sseidl88
JavaScript,5383506,chvin
JavaScript,228650,andresilveirah
JavaScript,1005025,CalmBit
JavaScript,3191949,Goudarz
JavaScript,9312677,eteplus
JavaScript,10381674,349989153
Python,804543,forslund
Python,8539707,aatchison
Python,16079445,penrods
Python,4174705,augustnmonteiro
Python,5875019,MatthewScholefield
Python,5413086,kfezer
Python,8495552,LearnedVector
Python,1254399,jdorleans
Python,17013620,ethanaward
Python,24976917,JarbasAI
Python,26443675,SoloVeniaASaludar
Python,870809,jasonehines
Python,15573730,el-tocino
Python,19657227,isaacnward
Python,23580329,00tiagopolicarpo00
Python,2530157,the7erm
Python,5924233,amcgee7
Python,30321767,zecakeh
Python,2046491,ashwinjv
Python,114158,KathyReid
Python,14590621,aleale99
Python,6317548,theCalcaholic
Python,29069388,Harika-kothuru
Python,12191971,dmendyke
Python,1755317,clusterfudge
Python,6729182,Blackbaud-RyanSnedegar
Python,7979787,chrison999
Python,75441,zeehio
Python,2395490,vavrek
Python,19731116,Ceda-EI
JavaScript,4635238,keithohara
JavaScript,247639,seanderson
JavaScript,8901864,segalgouldn
JavaScript,8327811,SimulatedGREG
JavaScript,3705391,re-fort
JavaScript,7440735,fluency03
JavaScript,10832176,LuckyLin
JavaScript,7932813,sqlwwx
JavaScript,184880,jojobyte
JavaScript,4754114,JanCVanB
JavaScript,7586767,ricktbaker
JavaScript,5482657,mattRedBox
JavaScript,7544518,slayerfat
JavaScript,5894666,Lawrr
JavaScript,5363,nelsonjchen
JavaScript,15171147,snovey
JavaScript,5210652,zxc23
JavaScript,1769835,adrinicomartin
JavaScript,24865257,bguyl
JavaScript,6451933,qazbnm456
JavaScript,149719,Calamari
JavaScript,13758438,Splode
JavaScript,36023898,ekoeryanto
JavaScript,6763671,serundeputy
JavaScript,452414,jeremycook
JavaScript,13519184,kudapara
JavaScript,9600228,lauthieb
JavaScript,19299088,Lizhooh
JavaScript,11417,malept
JavaScript,1155743,mmorainville
JavaScript,1529009,mrgodhani
JavaScript,2099990,Smallxmac
JavaScript,5399256,czytelny
Java,16202191,527515025
Java,8732552,jt-gilkeson
Java,6745147,jabzaVR
HTML,15804989,zackcoburn
HTML,35311767,etherdeg
Ruby,6590783,Shmuwol
Ruby,15040449,neudork
Python,8919794,CreatCodeBuild
Python,3918941,whyscience
Python,2619800,twiceyuan
JavaScript,5310542,Aufree
JavaScript,324764,summerblue
JavaScript,11225808,jectychen
JavaScript,1578339,jeffche
JavaScript,1436694,zhaozhiming
JavaScript,10184444,MeCKodo
Objective-C,18665088,jiaair
,14106422,zhouhuanqiang
TypeScript,7446437,VesaJuvonen
TypeScript,8792854,spplante
TypeScript,11164679,waldekmastykarz
TypeScript,11304394,davidhartman
TypeScript,173794,vman
TypeScript,51104,wobba
TypeScript,7882052,chakkaradeep
TypeScript,1770329,dgaeta
TypeScript,2900833,estruyf
TypeScript,2412956,russgove
TypeScript,1049476,VelinGeorgiev
TypeScript,17036219,AJIXuMuK
TypeScript,5659122,FranckyC
TypeScript,3914090,giuleon
TypeScript,19577724,joelfmrodrigues
TypeScript,21008316,sprider
TypeScript,10658276,s-KaiNet
TypeScript,7582026,PaoloPia
TypeScript,12530031,jquintozamora
TypeScript,15144072,YusongLiu
TypeScript,8832018,gautamdsheth
TypeScript,161268,rgarita
TypeScript,4987425,dipongkor
TypeScript,7620955,sebastienlevert
TypeScript,10480670,AustinBreslinDev
TypeScript,4050373,eoverfield
TypeScript,37638588,roldengarm
TypeScript,3900649,garypretty
TypeScript,3382713,Danny-Engelman
TypeScript,9058087,DimchoTsanov
JavaScript,2252884,braden337
JavaScript,16781910,RKoopman
JavaScript,17772073,davidtsai130
Ruby,273461,hendrikswan
Ruby,12141965,fidelscodes
,7496278,panjf2000
,7455951,hackstoic
,9465626,allencloud
,5100735,gaocegege
,2340634,jameswei
,1132167,carmark
,11025519,xwjdsh
,4049889,yangqiju
,1905176,shengxinjing
,8923413,choleraehyq
,13399283,argsno
,5117352,JanFan
,13709,hex-ci
,25005574,MaJin1996
,3355515,sjclijie
,9161438,TennyZhuang
,10594035,catscarlet
,4279066,gordomium
,10745989,lyzzzz
,22766484,p1gd0g
Scala,1297418,yiheng
Scala,7493169,psyyz10
Scala,4495653,qiuxin2012
Scala,2662017,zhichao-li
Scala,10606312,SeaOfOcean
Scala,12810691,JerryYanWan
Scala,10561966,yangw1234
Scala,1837261,wzhongyuan
Scala,12227330,helenlly
Scala,21994046,hkvision
Scala,2551195,i8run
Scala,8434507,jenniew
Scala,1931082,jason-dai
Scala,14360334,yansh0625
Scala,20787576,zhangxiaoli73
Scala,1995599,shane-huang
Scala,9673228,dding3
Scala,7981698,hhbyyh
Scala,14849130,wydwww
Scala,2161573,glorysdj
Scala,5823533,luchy0120
Scala,2098682,frankfzw
Scala,14804184,Quincy2014
Scala,3927162,fanshiqing
Scala,22516756,plrectco
Scala,6276118,sperlingxx
Scala,17538471,lopelopelope
Scala,7676652,122689305
Scala,3897541,shenyurun
Scala,17846683,tosky001
C++,6305260,mattklein123
C++,10914751,htuch
C++,18220477,alyssawilk
C++,6007532,junr03
C++,15094284,RomanDzhabarov
C++,190297,PiotrSikora
C++,19931185,ccaraman
C++,53179,zuercher
C++,4712430,danielhochman
C++,6531631,hennna
C++,8202871,rshriram
C++,1183641,dnoe
C++,1016047,lizan
C++,11791551,mrice32
C++,1942589,jmarantz
C++,8603643,ggreenway
C++,6518235,jrajahalme
C++,24847780,brian-pane
C++,28275929,jmillikin-stripe
C++,6198147,tschroed
C++,73152,dio
C++,246317,moderation
C++,164562,objectiser
C++,1451603,jamessynge
C++,504143,rlazarus
C++,2974888,akonradi
C++,17204904,ramaraochavali
C++,20803483,fengli79
C++,587468,gsagula
C++,735008,kragniz
JavaScript,4349324,bkniffler
JavaScript,943555,adrianmcli
JavaScript,1608699,bashkos
JavaScript,2182307,jpuri
JavaScript,7523197,mzbac
JavaScript,4038316,amannn
JavaScript,1851359,thomas88
JavaScript,2058170,nil1511
JavaScript,179761,williamli
JavaScript,1536936,dimaslz
JavaScript,9463867,max-winderbaum
JavaScript,668093,psbrandt
JavaScript,211263,tarjei
JavaScript,2001452,sugarshin
JavaScript,3429327,nihaux
JavaScript,6291986,jl-
JavaScript,119686,MarkNijhof
JavaScript,1641895,mjrussell
JavaScript,626337,rajaraodv
JavaScript,6695114,StevenIseki
JavaScript,2212806,djkirby
JavaScript,2291025,Zhouzi
JavaScript,13882991,YoonjiJang
JavaScript,20340782,hapet-js
JavaScript,6123222,steven-qi
JavaScript,681614,rockingskier
Ruby,5931925,crwhitesides
Kotlin,1314186,nicholaschum
Kotlin,12537387,iskandar1023
Kotlin,13348378,MSF-Jarvis
Kotlin,1919588,gmillz
Kotlin,15817790,tetsuo55
Kotlin,6251823,AllanWang
Kotlin,2813548,spannaa
Kotlin,10360816,jahirfiquitiva
Kotlin,25624932,valiantshadow
Kotlin,30368951,folgore95
Kotlin,6817879,Jertlok
Kotlin,12984845,SubhrajyotiSen
Kotlin,8486685,srisurya95
Kotlin,12252521,Adarsh-MR
Kotlin,3596538,westcripp
Kotlin,4881855,ashoksoni
Kotlin,14038823,BlackFoxy757
Kotlin,29973158,BDFrostbite
Kotlin,15703840,christopherkardas
Kotlin,2224376,KreAch3R
Kotlin,8778686,szecs
Kotlin,11080523,mddanishansari
Kotlin,19810683,alamo18
Kotlin,11478138,nathanchance
Kotlin,26660436,ungeeked
Kotlin,5474181,Surge1223
Kotlin,19911799,ohayoubaka
Kotlin,9540541,sstarkenburg
Java,4895410,aurelhubert
Java,9460725,repitch
Java,2025949,sosite
Java,10500996,Ben834
Java,634763,tylerjroach
Java,13921767,alan-rodriguez
Java,18394283,AndreySoloviov
Java,2072292,danysabo
Java,146699,FlaviusPopescu
Java,6390457,guavabot
Java,12110204,brittonjg
Java,4424330,kaiguo
Java,371957,kevinwo
Java,1511062,MahmoudShahoud
Java,1921100,matis11
Java,1216752,mikeNG
Java,3037596,mchimirev
Java,16462653,vitkidd
Java,4302925,csdodd
C++,1517233,S74nk0
C++,68575,kost
C++,1928433,ngreatorex
C++,7475476,kenshirothefist
C++,3322822,Nukesor
C++,145119,tpruvot
C++,2323992,eligao
C++,216637,vs4vijay
,10672574,l3m0n
JavaScript,18335969,DJRockstar
JavaScript,16696437,kwebster2
Ruby,13022741,fis-spencer1248
JavaScript,7763406,queerviolet
JavaScript,16921933,laylawu2
Python,1787524,Noctem
Python,22419899,ZeChrales
Python,1712363,keyphact
Python,7145692,Ephemerality
Python,3746651,wchill
Python,6443801,globeriz
Python,3090131,gman-php
Python,5929943,mikeres0
Python,20852280,cheesynoob
Python,711434,samuelteixeiras
Python,955179,backender
Python,21012437,NoOne-dev
Python,20571191,primaxius
Python,6704113,nullpixel
Python,1934893,john-best
Python,642929,jchristi
Python,217168,Chikiro
Python,16338530,TalSk
Python,2688344,myntath
Python,15328986,rahu1994
Python,3931865,sLoPPydrive
Python,683996,spezifisch
Python,2689338,dmadisetti
Python,1835765,Techbrunch
Python,12426,edevil
C,180017,nashif
C,1098415,jukkar
C,1032570,jhedberg
C,3387369,andrewboie
C,1608406,tbursztyka
C,2156363,Vudentz
C,3072104,finikorg
C,9752026,wrsPeterMitsis
C,16417047,galak
C,9720871,ajstephens
C,9720870,benwrs
C,16349264,mjs-arm
C,6350656,cvinayak
C,12450381,carlescufi
C,38592223,dcpleung
C,8512885,rveerama1
C,10126877,MariuszSkamra
C,11610507,xpuarli
C,18574308,erwango
C,6172539,MaureenHelm
C,18515052,flavio-santes
C,11063618,dbkinder
C,15001,lpereira
C,9355527,mike-scott
C,500451,pfalcon
C,9827029,jmcruzal
C,609230,SebastianBoe
C,11063850,inakypg
C,300115,andyross
C,15236454,baohongliu
C++,19527676,lynncui00
C++,2276148,mariohuang
C++,415515,boolking
C++,1678003,taohex
C++,7855327,chenneal
C++,19563533,mingchengbh
C++,3634922,unixliang
C++,17825669,tencent-wechat
C++,1481914,taozhijiang
C++,4576282,mapx
C++,10477132,wuranbo
JavaScript,311752,ianstormtaylor
JavaScript,845425,SamyPesse
JavaScript,5644953,Soreine
JavaScript,1220427,AlbertHilb
JavaScript,373403,skogsmaskin
JavaScript,7312949,doodlewind
JavaScript,1896112,schneidmaster
JavaScript,8742831,YurkaninRyan
JavaScript,469587,thesunny
JavaScript,9633371,oyeanuj
JavaScript,746159,zhujinxuan
JavaScript,1020,justinweiss
JavaScript,4960622,conorcussell
JavaScript,310038,tyler-johnson
JavaScript,205375,danburzo
JavaScript,1088987,blakeembrey
JavaScript,3599069,tobiasandersen
JavaScript,5885316,vleletko
JavaScript,297156,lxcid
JavaScript,5433223,aunsuwijak
JavaScript,18670101,isubasti
JavaScript,11630180,Kornil
JavaScript,1465,rgrove
JavaScript,587265,Rebulus
JavaScript,34608378,DamareYoh
JavaScript,609213,davidosomething
JavaScript,42070,renchap
JavaScript,1319079,vpontis
JavaScript,787996,mjadobson
Go,117627,trotterdylan
Go,1001175,S-YOU
Go,1175855,m4ns0ur
Go,5110323,corona10
Go,296965,meadori
Go,128795,nairb774
Go,699636,aisk
Go,3709715,cclauss
Go,8923413,choleraehyq
Go,52813,xyproto
Go,823358,leekchan
Go,13964486,ns-cweber
Go,155623,alanjds
Go,6267282,AlexEKoren
Go,54418,brettcannon
Go,432263,FlorianLudwig
Go,14207857,GarryBullock
Go,8741823,lalaithion
Go,1148773,jbremer
Go,1724777,miguelammatos
Go,1268043,MirkoDziadzka
Go,1210,paulsmith
Go,37302,ryankennedy
Go,3818079,StevenMaude
Go,5114931,yashpatel5400
Go,4131736,feilengcui008
Go,1934268,IuryAlves
Go,536947,johnlunney
Go,13179487,wuttem
HTML,6836917,luotao1
HTML,1548775,wangkuiyi
HTML,3071933,gangliao
HTML,728699,reyoung
HTML,10721757,gongweibao
HTML,7845005,qingqing01
HTML,3048612,jacquesqiao
HTML,1724178,helinwang
HTML,5842774,lcy-seso
HTML,26100423,liyuanpeng01
HTML,4532062,Zrachel
HTML,1908992,llxxxll
HTML,21339431,hedaoyuan
HTML,8395645,JiayiFeng
HTML,35982308,shanyi15
HTML,6861004,dayhaha
HTML,1426912,Yancey1989
HTML,1208951,NorthStar
HTML,22017000,QiJune
HTML,2062926,putcn
HTML,5635322,daming-lu
HTML,1093725,jetfuel
HTML,28609464,juliecbd
HTML,22647205,wangyang59
HTML,22702369,zhouxiao-coder
HTML,21375027,Haichao-Zhang
HTML,7030676,lomyal
HTML,5595332,NHZlX
HTML,6687176,dzhwinter
HTML,4365070,pengli09
Makefile,306166,sraue
Makefile,758738,stefansaraev
Makefile,805038,MilhouseVH
Makefile,1616460,lrusak
Makefile,251794,chewitt
Makefile,1355173,CvH
Makefile,9913019,awiouy
Makefile,1016324,vpeter4
Makefile,4332622,codesnake
Makefile,1200456,Kwiboo
Makefile,1089309,fritsch
Makefile,1458889,Raybuntu
Makefile,3920953,HiassofT
Makefile,462754,Gujs
Makefile,737984,kszaq
Makefile,5636399,InuSasha
Makefile,342907,adamg88
Makefile,388198,dagwieers
Makefile,1641119,henkwiedig
Makefile,1478036,jenkins101
Makefile,5844320,notspiff
Makefile,6545027,trsqr
Makefile,2814651,LongChair
Makefile,773012,piotrasd
Makefile,941624,MikeBuzz
Makefile,597738,gdachs
Makefile,10510595,wrxtasy
Makefile,429567,ackalker
Makefile,4728711,ppee
Makefile,628907,evelikov
HTML,6855609,ilyasu123
HTML,211857,gdb
HTML,5994634,ethancaballero
HTML,14038787,iaroslav-ai
HTML,1286529,wojzaremba
HTML,991891,Kaixhin
HTML,1633800,Miffyli
HTML,144178,joschu
HTML,1484166,kvfrans
HTML,15150351,hyperdo
HTML,495380,sygi
HTML,19166523,yanjon
HTML,25457,paulproteus
HTML,13974341,ChaseThomas
HTML,8098,jonasschneider
HTML,1501173,dojoteef
HTML,5147210,taivop
HTML,913313,vicki-c
HTML,35882,srush
Objective-C,1209844,robertarnesson
Objective-C,10901035,soumak77
Objective-C,70573,BugsBunnyBR
Objective-C,528425,FreezyExp
Objective-C,693408,keyz182
Objective-C,197323,patrickr
Objective-C,373777,Taracque
Objective-C,988914,c4software
Objective-C,1689799,erikdju
Objective-C,1517677,NoelDeMartin
Objective-C,5241462,TroyStopera
Objective-C,2015997,hilljh82
Objective-C,2687924,ginkgomzd
Objective-C,14291825,thomas-alrek
Objective-C,649066,JonSmart
Objective-C,2611793,markterrill
Objective-C,20986159,joshbabb
Objective-C,2755389,andrewlively
Objective-C,3090147,hardikthakkar3
Objective-C,4603566,brunosoaresds
Objective-C,1181306,Chuckv01
Objective-C,4385563,elliotstokes
Objective-C,132197,vash15
Objective-C,2596700,suau
Objective-C,940468,vlavrynovych
Objective-C,12649746,jestcastro
Objective-C,831498,m6246
Objective-C,3378880,lotterfriends
Objective-C,105007,c0bra
Objective-C,11649463,dennybiasiolli
Ruby,16804826,Olive4Oyl
Java,8225961,PrashantGupta17
Java,8101796,rakshakhegde
Java,12760754,johnwatsondev
Java,8319689,BrianOn99
Java,23190974,modislaszlox2
Java,14924830,andreaboi83
Java,17218461,dg76
JavaScript,8424643,lzxb
,24249812,JustFollowUs
Java,1652076,jdsjlzx
Java,16631168,JackChan1999
Java,19657644,WeiXiaoMin
Java,6336960,enbandari
C#,12137562,Mrs4s
C#,15691402,DevSplash
C#,6248618,maijz128
C#,9959623,walterlv
C#,18312106,Bright-W
Objective-C,14877205,tirodkar
Objective-C,14878214,khandpur
Objective-C,14877347,sid-github
Objective-C,1173057,bootstraponline
Objective-C,625723,sskhandp
Objective-C,15119213,axi0mX
Objective-C,3249312,wuhao5
Objective-C,22967788,phsong-google
Objective-C,35243942,ynzhang0509
Objective-C,20087309,mbaxley
Objective-C,5511591,KazuCocoa
Objective-C,357181,mpetrov
Objective-C,6238,fernyb
Objective-C,15363,gimite
Objective-C,207862,dreamagicjp
Objective-C,9397369,saurabhj80
Objective-C,3370782,sferrini
Objective-C,526195,gurgeous
Objective-C,5869330,Ad1991
Objective-C,16276401,albinekcom
Objective-C,1256911,allewun
Objective-C,6662072,DiedeGu
Objective-C,7739114,emitch
Objective-C,251239,jyaif
Objective-C,7799267,kdawgwilk
Objective-C,5882840,KyleFin
Objective-C,2270433,LeoNatan
Objective-C,197492,Arcank
Objective-C,3486895,petaren
Objective-C,4222,kebernet
C,17143957,ryburke
C,2583593,jeremyabel
C,805682,nick-jonas
C,8174037,ajiblock
C,10228374,brianmountford
C,126848,avindra
C,164168,streeter
C,4333033,engstrom
C,557684,FranciscoG
C,12402957,kasimtan
C,330356,hapticdata
C,3260913,pjstein
C,4201229,tcyrus
C,840525,mrayinteractive
JavaScript,366761,flackr
JavaScript,2827047,ivancuric
JavaScript,184400,phistuck
JavaScript,1767669,oldergod
JavaScript,6097064,oliverdunk
JavaScript,6173664,valdrinkoshi
JavaScript,4581495,kosamari
JavaScript,1368032,thomaspink
JavaScript,1134620,argyleink
JavaScript,11457067,mendaomn
JavaScript,13822246,VoloshchenkoAl
JavaScript,3534427,Link2Twenty
JavaScript,1727719,DanielVoogsgerd
JavaScript,4570265,davideast
JavaScript,731885,spite
JavaScript,9776567,buffos
JavaScript,393358,wibblymat
JavaScript,5685667,derekshull
JavaScript,16522489,nitobuendia
JavaScript,9085189,boyum
JavaScript,26198631,mathias-h
JavaScript,23404313,yi-gu
,11006006,farizrahman4u
,6644496,raphael-abreu
,3048602,titu1994
,17426779,puzzler10
,6988036,asmith26
,3613289,boknilev
,1890549,divamgupta
,20651903,AdilBaaj
,1419903,elliottd
,168568,dsblank
,608789,udibr
,2641205,sixhobbits
,1335251,genekogan
,1313257,johnb30
,4574574,knathanieltucker
,1103714,wassname
,1452125,jocicmarko
,124243,matthiasplappert
,3462566,maxpumperla
,370930,williamsmj
,6576108,rizkiarm
,15642444,raghakot
,8257030,anuragmishracse
,7121753,nzw0301
,5553901,tboquet
,4717075,lvapeab
Lua,655866,colesbury
Lua,1159230,Cysu
Lua,1310570,soumith
Lua,1934936,Cubbee
Lua,1168046,lvdmaaten
Lua,3768583,gchanan
Lua,14935326,ltrottier
Lua,13028330,aabobakr
Lua,5630697,Bihaqo
Lua,838538,arunmallya
Lua,9547057,D-X-Y
Lua,4504507,ffmpbgrnn
Lua,287189,maraoz
Lua,4953728,szagoruyko
Lua,7030671,ThomasLee969
Lua,216211,iassael
Lua,1914098,iamaaditya
Lua,10554495,aychang95
Lua,15841449,ngimel
Lua,5860892,tornadomeet
,16973172,Lunat1q
,21341972,andreaz98
,20828447,TakRiuto
,21066348,gungsan0
,22310258,kingtop68
,21162197,DI3GO1
,21174891,Finrod87
,21368679,kadirboz
,18630957,fantomeus
,22137118,youxi110
,22244625,Serpantes
,21370310,LPBR2010
,22258073,SrSKrv
,936456,pupu2314
,16328918,CDAGaming
,17982582,algerino77
,21199869,amisrtv
,22251418,blackoutdf
,16495997,chihsun
,21970329,KitazawaMoa
,8211129,AGhost777
,21212318,Bravething
,17455347,Fathoum
,22337873,M3m3s
,9882946,StefzZ
,22280757,dorg4u
,21005849,Bay101
,6803791,SSARCandy
,20819295,mirdhan123
,22243064,TGZ1337
Jupyter Notebook,11961641,zengxy
Jupyter Notebook,1920334,daweicheng
Jupyter Notebook,1974742,SwordYork
Jupyter Notebook,22477665,hjptriplebee
Jupyter Notebook,31203872,lupeng666
Jupyter Notebook,18115559,YaoStriveCode
Jupyter Notebook,4150326,frankgoahead
Jupyter Notebook,22501399,kimliu0803
Jupyter Notebook,19353536,jinshengwang92
